"","time","factor","gender","trial","response"
"2113","15:19:44",1,"Female","stage5_3",1.38201
"2114","15:19:44",1,"Female","stage5_4",1.04397
"2115","15:19:44",1,"Female","stage5_5",0.79496
"2116","15:19:44",1,"Female","stage5_6",1.31709
"2117","15:19:44",1,"Female","stage5_7",0.82294
"2118","15:19:44",1,"Female","stage5_8",1.15294
"2119","15:19:44",1,"Female","stage5_9",0.81082
"2120","15:19:44",1,"Female","stage5_10",0.79097
"2121","15:19:44",1,"Female","stage5_11",0.81703
"2122","15:19:44",1,"Female","stage5_12",0.61808
"2123","15:19:44",1,"Female","stage5_13",1.12296
"2124","15:19:44",1,"Female","stage5_14",0.82761
"2125","15:19:44",1,"Female","stage5_15",0.70118
"2126","15:19:44",1,"Female","stage5_16",1.00822
"2127","15:19:44",1,"Female","stage5_17",0.78188
"2128","15:19:44",1,"Female","stage5_18",0.92805
"2129","15:19:44",1,"Female","stage5_19",0.97387
"2130","15:19:44",1,"Female","cp",2
"2131","15:26:03",1,"Female","stage1_0",3.14117
"2132","15:26:03",1,"Female","stage1_1",0.73273
"2133","15:26:03",1,"Female","stage1_2",0.77772
"2134","15:26:03",1,"Female","stage1_3",1.30887
"2135","15:26:03",1,"Female","stage1_4",0.8067
"2136","15:26:03",1,"Female","stage1_5",0.76727
"2137","15:26:03",1,"Female","stage1_6",0.70752
"2138","15:26:03",1,"Female","stage1_7",0.67448
"2139","15:26:03",1,"Female","stage1_8",0.89999
"2140","15:26:03",1,"Female","stage1_9",0.77931
"2141","15:26:03",1,"Female","stage2_0",7.78648
"2142","15:26:03",1,"Female","stage2_1",0.75609
"2143","15:26:03",1,"Female","stage2_2",0.68104
"2144","15:26:03",1,"Female","stage2_3",0.61991
"2145","15:26:03",1,"Female","stage2_4",0.5871
"2146","15:26:03",1,"Female","stage2_5",0.71003
"2147","15:26:03",1,"Female","stage2_6",1.16805
"2148","15:26:03",1,"Female","stage2_7",0.66711
"2149","15:26:03",1,"Female","stage2_8",0.68894
"2150","15:26:03",1,"Female","stage2_9",0.64897
"2151","15:26:03",1,"Female","stage3_0",10.02336
"2152","15:26:03",1,"Female","stage3_1",0.59616
"2153","15:26:03",1,"Female","stage3_2",0.77508
"2154","15:26:03",1,"Female","stage3_3",0.54698
"2155","15:26:03",1,"Female","stage3_4",0.77101
"2156","15:26:03",1,"Female","stage3_5",0.60397
"2157","15:26:03",1,"Female","stage3_6",0.6309
"2158","15:26:03",1,"Female","stage3_7",0.635
"2159","15:26:03",1,"Female","stage3_8",0.95501
"2160","15:26:03",1,"Female","stage3_9",0.56693
"2161","15:26:03",1,"Female","stage3_10",0.60456
"2162","15:26:03",1,"Female","stage3_11",0.63232
"2163","15:26:03",1,"Female","stage3_12",0.63402
"2164","15:26:03",1,"Female","stage3_13",0.56311
"2165","15:26:03",1,"Female","stage3_14",0.665
"2166","15:26:03",1,"Female","stage3_15",0.81404
"2167","15:26:03",1,"Female","stage3_16",0.63944
"2168","15:26:03",1,"Female","stage3_17",0.75654
"2169","15:26:03",1,"Female","stage3_18",0.77195
"2170","15:26:03",1,"Female","stage3_19",0.71287
"2171","15:26:03",1,"Female","stage4_0",5.60976
"2172","15:26:03",1,"Female","stage4_1",0.68042
"2173","15:26:03",1,"Female","stage4_2",1.03346
"2174","15:26:03",1,"Female","stage4_3",0.64598
"2175","15:26:03",1,"Female","stage4_4",0.52896
"2176","15:26:03",1,"Female","stage4_5",0.66607
"2177","15:26:03",1,"Female","stage4_6",0.62823
"2178","15:26:03",1,"Female","stage4_7",0.59765
"2179","15:26:03",1,"Female","stage4_8",0.686
"2180","15:26:03",1,"Female","stage4_9",0.68693
"2181","15:26:03",1,"Female","stage5_0",7.0899
"2182","15:26:03",1,"Female","stage5_1",4.47224
"2183","15:26:03",1,"Female","stage5_2",1.02112
"2184","15:26:03",1,"Female","stage5_3",0.7773
"2185","15:26:03",1,"Female","stage5_4",0.94411
"2186","15:26:03",1,"Female","stage5_5",0.64785
"2187","15:26:03",1,"Female","stage5_6",4.68353
"2188","15:26:03",1,"Female","stage5_7",2.06053
"2189","15:26:03",1,"Female","stage5_8",2.59261
"2190","15:26:03",1,"Female","stage5_9",1.00902
"2191","15:26:03",1,"Female","stage5_10",1.20102
"2192","15:26:03",1,"Female","stage5_11",0.79886
"2193","15:26:03",1,"Female","stage5_12",1.01998
"2194","15:26:03",1,"Female","stage5_13",2.17382
"2195","15:26:03",1,"Female","stage5_14",5.22186
"2196","15:26:03",1,"Female","stage5_15",1.13129
"2197","15:26:03",1,"Female","stage5_16",0.96191
"2198","15:26:03",1,"Female","stage5_17",1.08904
"2199","15:26:03",1,"Female","stage5_18",1.69705
"2200","15:26:03",1,"Female","stage5_19",0.77877
"2201","15:26:03",1,"Female","cp",2
"2202","12:09:09",4,"Female","stage1_0",4.41377
"2203","12:09:09",4,"Female","stage1_1",3.4325
"2204","12:09:09",4,"Female","stage1_2",1.31752
"2205","12:09:09",4,"Female","stage1_3",1.03414
"2206","12:09:09",4,"Female","stage1_4",0.7104
"2207","12:09:09",4,"Female","stage1_5",0.76296
"2208","12:09:09",4,"Female","stage1_6",1.19212
"2209","12:09:09",4,"Female","stage1_7",0.84333
"2210","12:09:09",4,"Female","stage1_8",0.88784
"2211","12:09:09",4,"Female","stage1_9",0.62288
"2212","12:09:09",4,"Female","stage2_0",2.45665
"2213","12:09:09",4,"Female","stage2_1",0.75734
"2214","12:09:09",4,"Female","stage2_2",0.79668
"2215","12:09:09",4,"Female","stage2_3",0.63975
"2216","12:09:09",4,"Female","stage2_4",0.62414
"2217","12:09:09",4,"Female","stage2_5",0.65824
"2218","12:09:09",4,"Female","stage2_6",0.46997
"2219","12:09:09",4,"Female","stage2_7",0.58799
"2220","12:09:09",4,"Female","stage2_8",0.44691
"2221","12:09:09",4,"Female","stage2_9",0.52809
"2222","12:09:09",4,"Female","stage3_0",0.91785
"2223","12:09:09",4,"Female","stage3_1",0.93934
"2224","12:09:09",4,"Female","stage3_2",1.57185
"2225","12:09:09",4,"Female","stage3_3",0.82304
"2226","12:09:09",4,"Female","stage3_4",3.60655
"2227","12:09:09",4,"Female","stage3_5",0.88842
"2228","12:09:09",4,"Female","stage3_6",0.90494
"2229","12:09:09",4,"Female","stage3_7",0.38032
"2230","12:09:09",4,"Female","stage3_8",0.76313
"2231","12:09:09",4,"Female","stage3_9",0.90873
"2232","12:09:09",4,"Female","stage3_10",1.62273
"2233","12:09:09",4,"Female","stage3_11",1.03673
"2234","12:09:09",4,"Female","stage3_12",0.85044
"2235","12:09:09",4,"Female","stage3_13",1.21486
"2236","12:09:09",4,"Female","stage3_14",0.86531
"2237","12:09:09",4,"Female","stage3_15",0.98668
"2238","12:09:09",4,"Female","stage3_16",0.6026
"2239","12:09:09",4,"Female","stage3_17",0.80126
"2240","12:09:09",4,"Female","stage3_18",0.5553
"2241","12:09:09",4,"Female","stage3_19",0.55903
"2242","12:09:09",4,"Female","stage4_0",2.63004
"2243","12:09:09",4,"Female","stage4_1",2.11032
"2244","12:09:09",4,"Female","stage4_2",3.01075
"2245","12:09:09",4,"Female","stage4_3",1.11335
"2246","12:09:09",4,"Female","stage4_4",0.71388
"2247","12:09:09",4,"Female","stage4_5",0.74984
"2248","12:09:09",4,"Female","stage4_6",1.46948
"2249","12:09:09",4,"Female","stage4_7",1.48474
"2250","12:09:09",4,"Female","stage4_8",0.66413
"2251","12:09:09",4,"Female","stage4_9",0.94538
"2252","12:09:09",4,"Female","stage5_0",0.89972
"2253","12:09:09",4,"Female","stage5_1",0.41184
"2254","12:09:09",4,"Female","stage5_2",0.67584
"2255","12:09:09",4,"Female","stage5_3",0.87459
"2256","12:09:09",4,"Female","stage5_4",0.63442
"2257","12:09:09",4,"Female","stage5_5",1.0503
"2258","12:09:09",4,"Female","stage5_6",0.56716
"2259","12:09:09",4,"Female","stage5_7",0.72466
"2260","12:09:09",4,"Female","stage5_8",0.51926
"2261","12:09:09",4,"Female","stage5_9",0.87738
"2262","12:09:09",4,"Female","stage5_10",0.72925
"2263","12:09:09",4,"Female","stage5_11",1.0166
"2264","12:09:09",4,"Female","stage5_12",1.26799
"2265","12:09:09",4,"Female","stage5_13",0.79167
"2266","12:09:09",4,"Female","stage5_14",0.49785
"2267","12:09:09",4,"Female","stage5_15",0.89993
"2268","12:09:09",4,"Female","stage5_16",0.71592
"2269","12:09:09",4,"Female","stage5_17",0.78123
"2270","12:09:09",4,"Female","stage5_18",0.7642
"2271","12:09:09",4,"Female","stage5_19",0.4961
"2272","12:09:09",4,"Female","cp",3
"2273","12:15:50",3,"Male","stage1_0",1.67281
"2274","12:15:50",3,"Male","stage1_1",0.83093
"2275","12:15:50",3,"Male","stage1_2",2.02887
"2276","12:15:50",3,"Male","stage1_3",0.72297
"2277","12:15:50",3,"Male","stage1_4",0.89951
"2278","12:15:50",3,"Male","stage1_5",1.38007
"2279","12:15:50",3,"Male","stage1_6",0.89493
"2280","12:15:50",3,"Male","stage1_7",0.64899
"2281","12:15:50",3,"Male","stage1_8",1.33029
"2282","12:15:50",3,"Male","stage1_9",0.81053
"2283","12:15:50",3,"Male","stage2_0",1.63564
"2284","12:15:50",3,"Male","stage2_1",0.99806
"2285","12:15:50",3,"Male","stage2_2",0.7313
"2286","12:15:50",3,"Male","stage2_3",0.90578
"2287","12:15:50",3,"Male","stage2_4",0.68374
"2288","12:15:50",3,"Male","stage2_5",0.89978
"2289","12:15:50",3,"Male","stage2_6",0.75855
"2290","12:15:50",3,"Male","stage2_7",0.81599
"2291","12:15:50",3,"Male","stage2_8",0.8816
"2292","12:15:50",3,"Male","stage2_9",0.66661
"2293","12:15:50",3,"Male","stage3_0",0.9679
"2294","12:15:50",3,"Male","stage3_1",0.84185
"2295","12:15:50",3,"Male","stage3_2",0.90958
"2296","12:15:50",3,"Male","stage3_3",0.85877
"2297","12:15:50",3,"Male","stage3_4",0.78601
"2298","12:15:50",3,"Male","stage3_5",0.60939
"2299","12:15:50",3,"Male","stage3_6",0.70784
"2300","12:15:50",3,"Male","stage3_7",1.09011
"2301","12:15:50",3,"Male","stage3_8",0.6651
"2302","12:15:50",3,"Male","stage3_9",1.63356
"2303","12:15:50",3,"Male","stage3_10",0.70602
"2304","12:15:50",3,"Male","stage3_11",0.7641
"2305","12:15:50",3,"Male","stage3_12",0.93712
"2306","12:15:50",3,"Male","stage3_13",0.55197
"2307","12:15:50",3,"Male","stage3_14",1.2482
"2308","12:15:50",3,"Male","stage3_15",1.15865
"2309","12:15:50",3,"Male","stage3_16",0.62783
"2310","12:15:50",3,"Male","stage3_17",0.94109
"2311","12:15:50",3,"Male","stage3_18",0.70372
"2312","12:15:50",3,"Male","stage3_19",0.80746
"2313","12:15:50",3,"Male","stage4_0",2.17357
"2314","12:15:50",3,"Male","stage4_1",1.6885
"2315","12:15:50",3,"Male","stage4_2",0.84911
"2316","12:15:50",3,"Male","stage4_3",0.87656
"2317","12:15:50",3,"Male","stage4_4",1.2681
"2318","12:15:50",3,"Male","stage4_5",0.68935
"2319","12:15:50",3,"Male","stage4_6",0.72311
"2320","12:15:50",3,"Male","stage4_7",0.62682
"2321","12:15:50",3,"Male","stage4_8",0.73648
"2322","12:15:50",3,"Male","stage4_9",0.50718
"2323","12:15:50",3,"Male","stage5_0",2.09311
"2324","12:15:50",3,"Male","stage5_1",1.0126
"2325","12:15:50",3,"Male","stage5_2",3.89188
"2326","12:15:50",3,"Male","stage5_3",0.96139
"2327","12:15:50",3,"Male","stage5_4",1.92545
"2328","12:15:50",3,"Male","stage5_5",0.87422
"2329","12:15:50",3,"Male","stage5_6",0.80298
"2330","12:15:50",3,"Male","stage5_7",1.26208
"2331","12:15:50",3,"Male","stage5_8",1.21954
"2332","12:15:50",3,"Male","stage5_9",2.07157
"2333","12:15:50",3,"Male","stage5_10",1.69185
"2334","12:15:50",3,"Male","stage5_11",1.7147
"2335","12:15:50",3,"Male","stage5_12",0.8401
"2336","12:15:50",3,"Male","stage5_13",0.65557
"2337","12:15:50",3,"Male","stage5_14",0.73557
"2338","12:15:50",3,"Male","stage5_15",0.99421
"2339","12:15:50",3,"Male","stage5_16",0.66914
"2340","12:15:50",3,"Male","stage5_17",0.66879
"2341","12:15:50",3,"Male","stage5_18",0.7844
"2342","12:15:50",3,"Male","stage5_19",0.53513
"2343","12:15:50",3,"Male","cp",3
"2344","12:18:55",1,"Female","stage1_0",1.50603
"2345","12:18:55",1,"Female","stage1_1",0.71719
"2346","12:18:55",1,"Female","stage1_2",1.3417
"2347","12:18:55",1,"Female","stage1_3",0.79751
"2348","12:18:55",1,"Female","stage1_4",0.76839
"2349","12:18:55",1,"Female","stage1_5",0.80071
"2350","12:18:55",1,"Female","stage1_6",0.64123
"2351","12:18:55",1,"Female","stage1_7",0.67957
"2352","12:18:55",1,"Female","stage1_8",0.69741
"2353","12:18:55",1,"Female","stage1_9",0.83669
"2354","12:18:55",1,"Female","stage2_0",6.78284
"2355","12:18:55",1,"Female","stage2_1",0.9221
"2356","12:18:55",1,"Female","stage2_2",3.17978
"2357","12:18:55",1,"Female","stage2_3",0.89714
"2358","12:18:55",1,"Female","stage2_4",0.73756
"2359","12:18:55",1,"Female","stage2_5",0.53566
"2360","12:18:55",1,"Female","stage2_6",0.61583
"2361","12:18:55",1,"Female","stage2_7",0.63741
"2362","12:18:55",1,"Female","stage2_8",1.11174
"2363","12:18:55",1,"Female","stage2_9",0.53292
"2364","12:18:55",1,"Female","stage3_0",2.61316
"2365","12:18:55",1,"Female","stage3_1",0.90615
"2366","12:18:55",1,"Female","stage3_2",6.63153
"2367","12:18:55",1,"Female","stage3_3",1.14381
"2368","12:18:55",1,"Female","stage3_4",1.0634
"2369","12:18:55",1,"Female","stage3_5",1.17555
"2370","12:18:55",1,"Female","stage3_6",0.72964
"2371","12:18:55",1,"Female","stage3_7",0.71521
"2372","12:18:55",1,"Female","stage3_8",0.72348
"2373","12:18:55",1,"Female","stage3_9",0.70368
"2374","12:18:55",1,"Female","stage3_10",1.65116
"2375","12:18:55",1,"Female","stage3_11",0.9129
"2376","12:18:55",1,"Female","stage3_12",0.7289
"2377","12:18:55",1,"Female","stage3_13",0.69138
"2378","12:18:55",1,"Female","stage3_14",0.72037
"2379","12:18:55",1,"Female","stage3_15",2.12754
"2380","12:18:55",1,"Female","stage3_16",1.12816
"2381","12:18:55",1,"Female","stage3_17",1.22009
"2382","12:18:55",1,"Female","stage3_18",2.08311
"2383","12:18:55",1,"Female","stage3_19",0.76967
"2384","12:18:55",1,"Female","stage4_0",1.9362
"2385","12:18:55",1,"Female","stage4_1",1.007
"2386","12:18:55",1,"Female","stage4_2",1.82238
"2387","12:18:55",1,"Female","stage4_3",1.57131
"2388","12:18:55",1,"Female","stage4_4",0.72785
"2389","12:18:55",1,"Female","stage4_5",0.6618
"2390","12:18:55",1,"Female","stage4_6",0.80668
"2391","12:18:55",1,"Female","stage4_7",0.65709
"2392","12:18:55",1,"Female","stage4_8",1.68591
"2393","12:18:55",1,"Female","stage4_9",0.76282
"2394","12:18:55",1,"Female","stage5_0",2.28377
"2395","12:18:55",1,"Female","stage5_1",0.66482
"2396","12:18:55",1,"Female","stage5_2",3.94817
"2397","12:18:55",1,"Female","stage5_3",0.82044
"2398","12:18:55",1,"Female","stage5_4",0.77529
"2399","12:18:55",1,"Female","stage5_5",0.85521
"2400","12:18:55",1,"Female","stage5_6",0.85447
"2401","12:18:55",1,"Female","stage5_7",1.34083
"2402","12:18:55",1,"Female","stage5_8",1.87472
"2403","12:18:55",1,"Female","stage5_9",1.03735
"2404","12:18:55",1,"Female","stage5_10",0.81114
"2405","12:18:55",1,"Female","stage5_11",1.36882
"2406","12:18:55",1,"Female","stage5_12",1.68842
"2407","12:18:55",1,"Female","stage5_13",3.67213
"2408","12:18:55",1,"Female","stage5_14",1.25204
"2409","12:18:55",1,"Female","stage5_15",1.74263
"2410","12:18:55",1,"Female","stage5_16",0.98439
"2411","12:18:55",1,"Female","stage5_17",0.97042
"2412","12:18:55",1,"Female","stage5_18",1.34849
"2413","12:18:55",1,"Female","stage5_19",1.62844
"2414","12:18:55",1,"Female","cp",3
"2415","12:21:59",1,"Male","stage1_0",2.11635
"2416","12:21:59",1,"Male","stage1_1",1.15315
"2417","12:21:59",1,"Male","stage1_2",1.27498
"2418","12:21:59",1,"Male","stage1_3",0.69811
"2419","12:21:59",1,"Male","stage1_4",0.69028
"2420","12:21:59",1,"Male","stage1_5",0.76248
"2421","12:21:59",1,"Male","stage1_6",1.67261
"2422","12:21:59",1,"Male","stage1_7",0.67366
"2423","12:21:59",1,"Male","stage1_8",1.0867
"2424","12:21:59",1,"Male","stage1_9",0.94548
"2425","12:21:59",1,"Male","stage2_0",3.3499
"2426","12:21:59",1,"Male","stage2_1",1.29361
"2427","12:21:59",1,"Male","stage2_2",0.70696
"2428","12:21:59",1,"Male","stage2_3",0.61216
"2429","12:21:59",1,"Male","stage2_4",0.76662
"2430","12:21:59",1,"Male","stage2_5",0.8273
"2431","12:21:59",1,"Male","stage2_6",0.57996
"2432","12:21:59",1,"Male","stage2_7",0.97082
"2433","12:21:59",1,"Male","stage2_8",0.78751
"2434","12:21:59",1,"Male","stage2_9",0.97581
"2435","12:21:59",1,"Male","stage3_0",4.34558
"2436","12:21:59",1,"Male","stage3_1",0.67503
"2437","12:21:59",1,"Male","stage3_2",1.06143
"2438","12:21:59",1,"Male","stage3_3",1.2037
"2439","12:21:59",1,"Male","stage3_4",1.11672
"2440","12:21:59",1,"Male","stage3_5",0.65213
"2441","12:21:59",1,"Male","stage3_6",0.75815
"2442","12:21:59",1,"Male","stage3_7",0.57655
"2443","12:21:59",1,"Male","stage3_8",0.59601
"2444","12:21:59",1,"Male","stage3_9",1.06135
"2445","12:21:59",1,"Male","stage3_10",1.07227
"2446","12:21:59",1,"Male","stage3_11",1.00412
"2447","12:21:59",1,"Male","stage3_12",0.83376
"2448","12:21:59",1,"Male","stage3_13",1.08748
"2449","12:21:59",1,"Male","stage3_14",0.72752
"2450","12:21:59",1,"Male","stage3_15",1.11138
"2451","12:21:59",1,"Male","stage3_16",0.93772
"2452","12:21:59",1,"Male","stage3_17",1.1409
"2453","12:21:59",1,"Male","stage3_18",0.74849
"2454","12:21:59",1,"Male","stage3_19",0.93982
"2455","12:21:59",1,"Male","stage4_0",3.34651
"2456","12:21:59",1,"Male","stage4_1",2.0929
"2457","12:21:59",1,"Male","stage4_2",0.67136
"2458","12:21:59",1,"Male","stage4_3",2.78344
"2459","12:21:59",1,"Male","stage4_4",1.00769
"2460","12:21:59",1,"Male","stage4_5",0.67972
"2461","12:21:59",1,"Male","stage4_6",0.76883
"2462","12:21:59",1,"Male","stage4_7",0.65022
"2463","12:21:59",1,"Male","stage4_8",0.65075
"2464","12:21:59",1,"Male","stage4_9",0.82235
"2465","12:21:59",1,"Male","stage5_0",3.07586
"2466","12:21:59",1,"Male","stage5_1",1.71125
"2467","12:21:59",1,"Male","stage5_2",2.62283
"2468","12:21:59",1,"Male","stage5_3",1.33569
"2469","12:21:59",1,"Male","stage5_4",1.84726
"2470","12:21:59",1,"Male","stage5_5",1.09286
"2471","12:21:59",1,"Male","stage5_6",1.18611
"2472","12:21:59",1,"Male","stage5_7",1.68918
"2473","12:21:59",1,"Male","stage5_8",2.63332
"2474","12:21:59",1,"Male","stage5_9",1.60605
"2475","12:21:59",1,"Male","stage5_10",1.02011
"2476","12:21:59",1,"Male","stage5_11",1.02184
"2477","12:21:59",1,"Male","stage5_12",0.72351
"2478","12:21:59",1,"Male","stage5_13",1.01549
"2479","12:21:59",1,"Male","stage5_14",0.79643
"2480","12:21:59",1,"Male","stage5_15",0.98747
"2481","12:21:59",1,"Male","stage5_16",0.97028
"2482","12:21:59",1,"Male","stage5_17",0.705
"2483","12:21:59",1,"Male","stage5_18",0.90598
"2484","12:21:59",1,"Male","stage5_19",1.15125
"2485","12:21:59",1,"Male","cp",3
"2486","12:24:52",4,"Female","stage1_0",4.97909
"2487","12:24:52",4,"Female","stage1_1",1.14033
"2488","12:24:52",4,"Female","stage1_2",2.29381
"2489","12:24:52",4,"Female","stage1_3",1.06365
"2490","12:24:52",4,"Female","stage1_4",0.76268
"2491","12:24:52",4,"Female","stage1_5",0.74401
"2492","12:24:52",4,"Female","stage1_6",1.33309
"2493","12:24:52",4,"Female","stage1_7",1.36488
"2494","12:24:52",4,"Female","stage1_8",0.73432
"2495","12:24:52",4,"Female","stage1_9",0.88905
"2496","12:24:52",4,"Female","stage2_0",1.82449
"2497","12:24:52",4,"Female","stage2_1",0.65043
"2498","12:24:52",4,"Female","stage2_2",0.74247
"2499","12:24:52",4,"Female","stage2_3",0.88329
"2500","12:24:52",4,"Female","stage2_4",0.62204
"2501","12:24:52",4,"Female","stage2_5",0.73021
"2502","12:24:52",4,"Female","stage2_6",1.20155
"2503","12:24:52",4,"Female","stage2_7",0.71661
"2504","12:24:52",4,"Female","stage2_8",0.60831
"2505","12:24:52",4,"Female","stage2_9",0.81082
"2506","12:24:52",4,"Female","stage3_0",1.64452
"2507","12:24:52",4,"Female","stage3_1",0.74393
"2508","12:24:52",4,"Female","stage3_2",2.46017
"2509","12:24:52",4,"Female","stage3_3",1.16244
"2510","12:24:52",4,"Female","stage3_4",0.91621
"2511","12:24:52",4,"Female","stage3_5",1.34724
"2512","12:24:52",4,"Female","stage3_6",1.48662
"2513","12:24:52",4,"Female","stage3_7",1.7393
"2514","12:24:52",4,"Female","stage3_8",0.854
"2515","12:24:52",4,"Female","stage3_9",0.84519
"2516","12:24:52",4,"Female","stage3_10",2.0293
"2517","12:24:52",4,"Female","stage3_11",1.02074
"2518","12:24:52",4,"Female","stage3_12",0.65968
"2519","12:24:52",4,"Female","stage3_13",0.63997
"2520","12:24:52",4,"Female","stage3_14",1.61497
"2521","12:24:52",4,"Female","stage3_15",0.62956
"2522","12:24:52",4,"Female","stage3_16",0.71107
"2523","12:24:52",4,"Female","stage3_17",0.57677
"2524","12:24:52",4,"Female","stage3_18",0.85236
"2525","12:24:52",4,"Female","stage3_19",1.21553
"2526","12:24:52",4,"Female","stage4_0",1.98863
"2527","12:24:52",4,"Female","stage4_1",0.54175
"2528","12:24:52",4,"Female","stage4_2",0.63805
"2529","12:24:52",4,"Female","stage4_3",0.54959
"2530","12:24:52",4,"Female","stage4_4",0.7537
"2531","12:24:52",4,"Female","stage4_5",0.7707
"2532","12:24:52",4,"Female","stage4_6",0.91875
"2533","12:24:52",4,"Female","stage4_7",0.78947
"2534","12:24:52",4,"Female","stage4_8",0.49745
"2535","12:24:52",4,"Female","stage4_9",1.32202
"2536","12:24:52",4,"Female","stage5_0",1.31269
"2537","12:24:52",4,"Female","stage5_1",1.18612
"2538","12:24:52",4,"Female","stage5_2",0.53877
"2539","12:24:52",4,"Female","stage5_3",0.49444
"2540","12:24:52",4,"Female","stage5_4",0.47992
"2541","12:24:52",4,"Female","stage5_5",1.27153
"2542","12:24:52",4,"Female","stage5_6",0.56433
"2543","12:24:52",4,"Female","stage5_7",0.89851
"2544","12:24:52",4,"Female","stage5_8",1.302
"2545","12:24:52",4,"Female","stage5_9",0.79825
"2546","12:24:52",4,"Female","stage5_10",2.84854
"2547","12:24:52",4,"Female","stage5_11",1.37958
"2548","12:24:52",4,"Female","stage5_12",2.08601
"2549","12:24:52",4,"Female","stage5_13",0.613
"2550","12:24:52",4,"Female","stage5_14",0.54795
"2551","12:24:52",4,"Female","stage5_15",0.72392
"2552","12:24:52",4,"Female","stage5_16",0.52507
"2553","12:24:52",4,"Female","stage5_17",0.65632
"2554","12:24:52",4,"Female","stage5_18",0.84993
"2555","12:24:52",4,"Female","stage5_19",2.52009
"2556","12:24:52",4,"Female","cp",3
"2557","12:28:24",4,"Female","stage1_0",2.78485
"2558","12:28:24",4,"Female","stage1_1",1.88755
"2559","12:28:24",4,"Female","stage1_2",1.23689
"2560","12:28:24",4,"Female","stage1_3",0.70539
"2561","12:28:24",4,"Female","stage1_4",0.92412
"2562","12:28:24",4,"Female","stage1_5",0.76906
"2563","12:28:24",4,"Female","stage1_6",0.70454
"2564","12:28:24",4,"Female","stage1_7",0.84073
"2565","12:28:24",4,"Female","stage1_8",0.99208
"2566","12:28:24",4,"Female","stage1_9",0.6915
"2567","12:28:24",4,"Female","stage2_0",0.81039
"2568","12:28:24",4,"Female","stage2_1",0.69953
"2569","12:28:24",4,"Female","stage2_2",0.53254
"2570","12:28:24",4,"Female","stage2_3",0.57023
"2571","12:28:24",4,"Female","stage2_4",0.45101
"2572","12:28:24",4,"Female","stage2_5",0.51807
"2573","12:28:24",4,"Female","stage2_6",0.50205
"2574","12:28:24",4,"Female","stage2_7",0.63401
"2575","12:28:24",4,"Female","stage2_8",0.55125
"2576","12:28:24",4,"Female","stage2_9",0.56686
"2577","12:28:24",4,"Female","stage3_0",0.88804
"2578","12:28:24",4,"Female","stage3_1",1.20598
"2579","12:28:24",4,"Female","stage3_2",0.82866
"2580","12:28:24",4,"Female","stage3_3",0.87382
"2581","12:28:24",4,"Female","stage3_4",0.73031
"2582","12:28:24",4,"Female","stage3_5",1.01792
"2583","12:28:24",4,"Female","stage3_6",0.69196
"2584","12:28:24",4,"Female","stage3_7",1.10862
"2585","12:28:24",4,"Female","stage3_8",0.99475
"2586","12:28:24",4,"Female","stage3_9",0.57119
"2587","12:28:24",4,"Female","stage3_10",0.80921
"2588","12:28:24",4,"Female","stage3_11",0.84203
"2589","12:28:24",4,"Female","stage3_12",0.62937
"2590","12:28:24",4,"Female","stage3_13",0.71326
"2591","12:28:24",4,"Female","stage3_14",1.401
"2592","12:28:24",4,"Female","stage3_15",0.64622
"2593","12:28:24",4,"Female","stage3_16",0.63251
"2594","12:28:24",4,"Female","stage3_17",0.67802
"2595","12:28:24",4,"Female","stage3_18",0.51813
"2596","12:28:24",4,"Female","stage3_19",0.5948
"2597","12:28:24",4,"Female","stage4_0",1.65399
"2598","12:28:24",4,"Female","stage4_1",0.65881
"2599","12:28:24",4,"Female","stage4_2",0.7253
"2600","12:28:24",4,"Female","stage4_3",0.51783
"2601","12:28:24",4,"Female","stage4_4",0.61882
"2602","12:28:24",4,"Female","stage4_5",0.98785
"2603","12:28:24",4,"Female","stage4_6",0.83933
"2604","12:28:24",4,"Female","stage4_7",0.78069
"2605","12:28:24",4,"Female","stage4_8",0.59406
"2606","12:28:24",4,"Female","stage4_9",0.47702
"2607","12:28:24",4,"Female","stage5_0",1.4344
"2608","12:28:24",4,"Female","stage5_1",0.71595
"2609","12:28:24",4,"Female","stage5_2",0.86869
"2610","12:28:24",4,"Female","stage5_3",0.80073
"2611","12:28:24",4,"Female","stage5_4",2.3017
"2612","12:28:24",4,"Female","stage5_5",0.89782
"2613","12:28:24",4,"Female","stage5_6",0.62038
"2614","12:28:24",4,"Female","stage5_7",0.69371
"2615","12:28:24",4,"Female","stage5_8",0.64463
"2616","12:28:24",4,"Female","stage5_9",0.85936
"2617","12:28:24",4,"Female","stage5_10",0.68007
"2618","12:28:24",4,"Female","stage5_11",1.88533
"2619","12:28:24",4,"Female","stage5_12",2.68446
"2620","12:28:24",4,"Female","stage5_13",3.8003
"2621","12:28:24",4,"Female","stage5_14",0.81827
"2622","12:28:24",4,"Female","stage5_15",1.64554
"2623","12:28:24",4,"Female","stage5_16",0.6124
"2624","12:28:24",4,"Female","stage5_17",1.096
"2625","12:28:24",4,"Female","stage5_18",0.68447
"2626","12:28:24",4,"Female","stage5_19",0.6644
"2627","12:28:24",4,"Female","cp",3
"2628","12:30:56",3,"Male","stage1_0",2.1101
"2629","12:30:56",3,"Male","stage1_1",0.95915
"2630","12:30:56",3,"Male","stage1_2",0.85576
"2631","12:30:56",3,"Male","stage1_3",0.95773
"2632","12:30:56",3,"Male","stage1_4",0.74234
